Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2025-12-13,WK 50,Wakad,Zomato,Dinner,,,1083.4,281.6,54.18,1315.0,0,3,21.414448669201523,361.1333333333334,300-400,20%-30%
Boba Bar,2025-12-13,WK 50,Whitefield,In Store,Dinner,COCO,KA,488.0,0.0,24.4,488.0,0,1,0.0,488.0,400-500,0%
Boba Bar,2025-12-13,WK 50,Whitefield,Swiggy,Lunch,COCO,KA,490.5,87.5,23.52,558.0,0,1,15.68100358422939,490.5,400-500,10%-20%
Frozen Bottle,2025-12-13,WK 50,Whitefield,In Store,Breakfast,COCO,KA,199.0,0.0,9.96,199.0,0,1,0.0,199.0,100-200,0%
Frozen Bottle,2025-12-13,WK 50,Whitefield,In Store,Dinner,COCO,KA,1392.59,79.0,69.64,1471.59,0,5,5.368343084690709,278.518,200-300,1%-10%
Frozen Bottle,2025-12-13,WK 50,Whitefield,In Store,Snacks,COCO,KA,1604.07,351.5,80.22,1955.57,0,6,17.9742990534729,267.34499999999997,200-300,10%-20%
Frozen Bottle,2025-12-13,WK 50,Whitefield,Others,Dinner,COCO,KA,355.95,73.05,19.1,419.0,0,1,17.43436754176611,355.95,300-400,10%-20%
Frozen Bottle,2025-12-13,WK 50,Whitefield,Swiggy,Closing,COCO,KA,702.0,285.0,33.6,957.0,0,2,29.780564263322884,351.0,300-400,20%-30%
Frozen Bottle,2025-12-13,WK 50,Whitefield,Swiggy,Dinner,COCO,KA,5343.74,2228.58,252.22,7272.32,0,18,30.64469110270175,296.8744444444444,200-300,30%-40%
Frozen Bottle,2025-12-13,WK 50,Whitefield,Swiggy,Late Night,COCO,KA,89.0,130.0,3.96,209.0,0,1,62.20095693779905,89.0,0-100,60%-70%
Frozen Bottle,2025-12-13,WK 50,Whitefield,Swiggy,Lunch,COCO,KA,1398.82,1764.82,62.96,3023.64,0,6,58.36739823523964,233.13666666666666,200-300,50%-60%
Frozen Bottle,2025-12-13,WK 50,Whitefield,Swiggy,Snacks,COCO,KA,4788.1,4066.9,221.48,8495.0,0,18,47.87404355503237,266.0055555555556,200-300,40%-50%
Frozen Bottle,2025-12-13,WK 50,Whitefield,Zomato,Dinner,COCO,KA,2160.3199999999997,1021.6800000000001,108.06,3062.0,0,7,33.36642717178315,308.6171428571428,300-400,30%-40%
Frozen Bottle,2025-12-13,WK 50,Whitefield,Zomato,Late Night,COCO,KA,1448.6599999999999,531.66,72.48,1890.32,0,5,28.125396758220827,289.73199999999997,200-300,20%-30%
Frozen Bottle,2025-12-13,WK 50,Whitefield,Zomato,Lunch,COCO,KA,279.0,0.0,13.96,269.0,0,1,0.0,279.0,200-300,0%
Frozen Bottle,2025-12-13,WK 50,Whitefield,Zomato,Snacks,COCO,KA,961.0,442.0,48.06,1353.0,0,2,32.66814486326681,480.5,400-500,30%-40%
Madno,2025-12-13,WK 50,Whitefield,Swiggy,Dinner,COCO,KA,529.5,262.5,24.98,762.0,0,3,34.44881889763779,176.5,100-200,30%-40%
Madno,2025-12-13,WK 50,Whitefield,Swiggy,Late Night,COCO,KA,389.51,179.32999999999998,17.98,538.84,0,2,33.280751243411764,194.755,100-200,30%-40%
Madno,2025-12-13,WK 50,Whitefield,Zomato,Dinner,COCO,KA,329.0,309.0,16.46,618.0,0,1,50.0,329.0,300-400,40%-50%
Madno,2025-12-13,WK 50,Whitefield,Zomato,Late Night,COCO,KA,329.0,309.0,16.46,618.0,0,1,50.0,329.0,300-400,40%-50%
Madno,2025-12-13,WK 50,Whitefield,Zomato,Snacks,COCO,KA,112.0,102.0,5.6,204.0,0,1,50.0,112.0,100-200,40%-50%
Boba Bar,2025-12-13,WK 50,Yelahanka,Zomato,Dinner,COCO,KA,737.5,139.5,36.9,847.0,0,1,16.469893742621014,737.5,600-900,10%-20%
Boba Bar,2025-12-13,WK 50,Yelahanka,Zomato,Lunch,COCO,KA,358.5,328.5,17.94,657.0,0,1,50.0,358.5,300-400,40%-50%
Frozen Bottle,2025-12-13,WK 50,Yelahanka,In Store,Dinner,COCO,KA,1825.6100000000001,0.0,93.34,1825.6100000000001,0,8,0.0,228.20125000000002,200-300,0%
Frozen Bottle,2025-12-13,WK 50,Yelahanka,In Store,Lunch,COCO,KA,2188.84,0.0,112.48,2188.84,0,8,0.0,273.605,200-300,0%
Frozen Bottle,2025-12-13,WK 50,Yelahanka,In Store,Snacks,COCO,KA,916.3299999999999,140.0,46.86,1056.33,0,6,13.253434059432188,152.72166666666666,100-200,10%-20%
Frozen Bottle,2025-12-13,WK 50,Yelahanka,Swiggy,Dinner,COCO,KA,3156.01,3339.31,145.34,6245.32,0,14,53.46899758539194,225.42928571428573,200-300,50%-60%
Frozen Bottle,2025-12-13,WK 50,Yelahanka,Swiggy,Late Night,COCO,KA,339.0,319.0,15.96,638.0,0,1,50.0,339.0,300-400,40%-50%
Frozen Bottle,2025-12-13,WK 50,Yelahanka,Swiggy,Lunch,COCO,KA,1854.0,1572.0,86.24000000000001,3296.0,0,6,47.69417475728155,309.0,300-400,40%-50%
Frozen Bottle,2025-12-13,WK 50,Yelahanka,Swiggy,Snacks,COCO,KA,808.5,875.5,37.44,1624.0,0,4,53.91009852216748,202.125,200-300,50%-60%
Frozen Bottle,2025-12-13,WK 50,Yelahanka,Zomato,Dinner,COCO,KA,279.0,50.0,13.96,319.0,0,1,15.673981191222571,279.0,200-300,10%-20%
Frozen Bottle,2025-12-13,WK 50,Yelahanka,Zomato,Lunch,COCO,KA,220.0,99.0,11.0,309.0,0,1,32.038834951456316,220.0,200-300,30%-40%
Frozen Bottle,2025-12-13,WK 50,Yelahanka,Zomato,Snacks,COCO,KA,1182.0,149.0,59.099999999999994,1291.0,0,2,11.541440743609604,591.0,500-600,10%-20%
Madno,2025-12-13,WK 50,Yelahanka,Swiggy,Dinner,COCO,KA,1591.42,1048.46,73.08,2509.88,0,5,41.7733118714839,318.284,300-400,40%-50%
Madno,2025-12-13,WK 50,Yelahanka,Zomato,Late Night,COCO,KA,159.0,120.0,7.96,269.0,0,1,44.60966542750929,159.0,100-200,40%-50%
Madno,2025-12-13,WK 50,Yelahanka,Zomato,Snacks,COCO,KA,121.78,47.22,6.08,159.0,0,1,29.698113207547166,121.78,100-200,20%-30%
Frozen Bottle,2025-12-13,WK 50,Yemalur,In Store,Dinner,FOFO,KA,3221.75,0.0,161.14,3221.75,0,11,0.0,292.8863636363636,200-300,0%
Frozen Bottle,2025-12-13,WK 50,Yemalur,In Store,Late Night,FOFO,KA,186.0,0.0,9.3,186.0,0,1,0.0,186.0,100-200,0%
Frozen Bottle,2025-12-13,WK 50,Yemalur,In Store,Lunch,FOFO,KA,1390.64,0.0,69.53999999999999,1390.64,0,2,0.0,695.32,600-900,0%
Frozen Bottle,2025-12-13,WK 50,Yemalur,In Store,Snacks,FOFO,KA,1402.08,295.19,70.14,1697.27,0,6,17.39204722878505,233.67999999999998,200-300,10%-20%
Frozen Bottle,2025-12-13,WK 50,Yemalur,Zomato,Dinner,FOFO,KA,279.0,50.0,13.96,319.0,0,1,15.673981191222571,279.0,200-300,10%-20%
Frozen Bottle,2025-12-13,WK 50,Yemalur,Zomato,Lunch,FOFO,KA,799.3199999999999,0.0,39.980000000000004,749.3199999999999,0,2,0.0,399.65999999999997,300-400,0%
Frozen Bottle,2025-12-13,WK 50,Yemalur,Zomato,Snacks,FOFO,KA,280.0,49.0,14.0,319.0,0,1,15.360501567398119,280.0,200-300,10%-20%
Boba Bar,2025-12-13,WK 50,Zamin Pallavaram,Zomato,Dinner,COCO,TN,448.5,418.5,22.42,837.0,0,1,50.0,448.5,400-500,40%-50%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,In Store,Dinner,COCO,TN,1572.0,0.0,78.62,1572.0,0,5,0.0,314.4,300-400,0%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,In Store,Lunch,COCO,TN,428.0,0.0,21.4,428.0,0,1,0.0,428.0,400-500,0%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,In Store,Snacks,COCO,TN,616.0,61.84,30.82,677.8399999999999,0,3,9.12309689602266,205.33333333333334,200-300,1%-10%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,Swiggy,Dinner,COCO,TN,4686.01,3511.99,218.35999999999999,7878.0,0,16,44.579715663874076,292.875625,200-300,40%-50%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,Swiggy,Late Night,COCO,TN,1324.01,817.99,62.72,2072.0,0,4,39.47828185328186,331.0025,300-400,30%-40%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,Swiggy,Lunch,COCO,TN,524.0,612.0,24.2,1096.0,0,2,55.839416058394164,262.0,200-300,50%-60%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,Swiggy,Snacks,COCO,TN,898.0,355.0,41.919999999999995,1193.0,0,3,29.7569153394803,299.3333333333333,200-300,20%-30%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,Zomato,Dinner,COCO,TN,1999.8,746.2,100.04,2656.0,0,6,28.09487951807229,333.3,300-400,20%-30%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,Zomato,Late Night,COCO,TN,392.5,329.5,19.64,692.0,0,2,47.615606936416185,196.25,100-200,40%-50%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,Zomato,Lunch,COCO,TN,728.34,398.5,36.44,1076.8400000000001,0,4,37.00642621002191,182.085,100-200,30%-40%
Frozen Bottle,2025-12-13,WK 50,Zamin Pallavaram,Zomato,Snacks,COCO,TN,1452.0,299.99,72.62,1681.99,0,4,17.835421138056706,363.0,300-400,10%-20%
Madno,2025-12-13,WK 50,Zamin Pallavaram,Swiggy,Late Night,COCO,TN,375.51,82.49,17.78,438.0,0,1,18.833333333333332,375.51,300-400,10%-20%
Madno,2025-12-13,WK 50,Zamin Pallavaram,Swiggy,Lunch,COCO,TN,119.32,0.0,5.46,109.32,0,1,0.0,119.32,100-200,0%
Madno,2025-12-13,WK 50,Zamin Pallavaram,Swiggy,Snacks,COCO,TN,328.01,129.99,15.4,438.0,0,1,29.678082191780824,328.01,300-400,20%-30%
Madno,2025-12-13,WK 50,Zamin Pallavaram,Zomato,Dinner,COCO,TN,915.0,448.0,45.78,1293.0,0,3,34.64810518174787,305.0,300-400,30%-40%
Madno,2025-12-13,WK 50,Zamin Pallavaram,Zomato,Lunch,COCO,TN,159.0,120.0,7.96,269.0,0,1,44.60966542750929,159.0,100-200,40%-50%
Boba Bar,2025-12-14,WK 50,AECS Layout,Swiggy,Late Night,COCO,KA,201.5,87.5,9.58,279.0,0,1,31.36200716845878,201.5,200-300,30%-40%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,In Store,Dinner,COCO,KA,7348.49,0.0,367.64,7348.49,0,37,0.0,198.60783783783782,100-200,0%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,In Store,Late Night,COCO,KA,78.0,0.0,3.92,78.0,0,2,0.0,39.0,0-100,0%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,In Store,Lunch,COCO,KA,1670.56,0.0,84.60000000000001,1670.56,0,9,0.0,185.61777777777777,100-200,0%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,In Store,Snacks,COCO,KA,1633.28,160.0,82.7,1793.28,0,6,8.922198429693076,272.2133333333333,200-300,1%-10%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,Swiggy,Dinner,COCO,KA,4602.53,1973.79,218.18,6336.32,0,14,31.150415383061464,328.7521428571428,300-400,30%-40%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,Swiggy,Late Night,COCO,KA,1404.0,1117.0,65.74000000000001,2431.0,0,6,45.94816947758124,234.0,200-300,40%-50%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,Swiggy,Lunch,COCO,KA,1907.51,1868.33,87.4,3615.84,0,9,51.67070445594938,211.94555555555556,200-300,50%-60%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,Swiggy,Snacks,COCO,KA,2870.0,2411.0,134.06,5091.0,0,11,47.35808289137694,260.90909090909093,200-300,40%-50%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,Zomato,Breakfast,COCO,KA,450.0,148.0,22.5,578.0,0,1,25.60553633217993,450.0,400-500,20%-30%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,Zomato,Closing,COCO,KA,235.0,99.0,11.76,324.0,0,1,30.555555555555557,235.0,200-300,30%-40%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,Zomato,Dinner,COCO,KA,1723.0,850.0,86.22,2463.0,0,8,34.51075923670321,215.375,200-300,30%-40%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,Zomato,Lunch,COCO,KA,801.92,384.91999999999996,40.12,1136.84,0,4,33.85876640512297,200.48,200-300,30%-40%
Frozen Bottle,2025-12-14,WK 50,AECS Layout,Zomato,Snacks,COCO,KA,873.0,273.0,43.66,1106.0,0,3,24.68354430379747,291.0,200-300,20%-30%
Madno,2025-12-14,WK 50,AECS Layout,Swiggy,Dinner,COCO,KA,538.0,249.0,25.42,757.0,0,3,32.89299867899604,179.33333333333334,100-200,30%-40%
Madno,2025-12-14,WK 50,AECS Layout,Swiggy,Late Night,COCO,KA,413.0,175.0,19.66,568.0,0,2,30.809859154929576,206.5,200-300,30%-40%
Madno,2025-12-14,WK 50,AECS Layout,Swiggy,Lunch,COCO,KA,169.0,60.0,7.96,219.0,0,1,27.397260273972602,169.0,100-200,20%-30%
Madno,2025-12-14,WK 50,AECS Layout,Swiggy,Snacks,COCO,KA,149.0,130.0,6.96,269.0,0,1,48.3271375464684,149.0,100-200,40%-50%
Madno,2025-12-14,WK 50,AECS Layout,Zomato,Dinner,COCO,KA,329.0,309.0,16.46,618.0,0,1,50.0,329.0,300-400,40%-50%
Madno,2025-12-14,WK 50,AECS Layout,Zomato,Lunch,COCO,KA,129.0,120.0,6.46,239.0,0,1,50.2092050209205,129.0,100-200,50%-60%
Madno,2025-12-14,WK 50,AECS Layout,Zomato,Snacks,COCO,KA,759.52,385.48,37.98,1095.0,0,3,35.20365296803653,253.17333333333332,200-300,30%-40%
Frozen Bottle,2025-12-14,WK 50,Adoor,In Store,Closing,FOFO,Kerela,239.0,0.0,11.96,239.0,0,1,0.0,239.0,200-300,0%
Frozen Bottle,2025-12-14,WK 50,Adoor,In Store,Dinner,FOFO,Kerela,1312.0,0.0,65.6,1312.0,0,3,0.0,437.3333333333333,400-500,0%
Frozen Bottle,2025-12-14,WK 50,Adoor,In Store,Lunch,FOFO,Kerela,1375.68,0.0,68.8,1375.68,0,4,0.0,343.92,300-400,0%
Frozen Bottle,2025-12-14,WK 50,Adoor,In Store,Snacks,FOFO,Kerela,1529.0,0.0,76.48,1529.0,0,7,0.0,218.42857142857142,200-300,0%
Frozen Bottle,2025-12-14,WK 50,Adoor,Swiggy,Dinner,FOFO,Kerela,1151.52,262.48,54.56,1354.0,0,3,19.38552437223043,383.84,300-400,10%-20%
Frozen Bottle,2025-12-14,WK 50,Adoor,Swiggy,Lunch,FOFO,Kerela,1264.5,259.5,60.26,1464.0,0,5,17.725409836065573,252.9,200-300,10%-20%
Frozen Bottle,2025-12-14,WK 50,Adoor,Swiggy,Snacks,FOFO,Kerela,843.33,260.99,39.18,1044.32,0,4,24.99138195189214,210.8325,200-300,20%-30%
Frozen Bottle,2025-12-14,WK 50,Adoor,Zomato,Dinner,FOFO,Kerela,139.64,99.0,6.98,218.64,0,1,45.27991218441274,139.64,100-200,40%-50%
Frozen Bottle,2025-12-14,WK 50,Adoor,Zomato,Lunch,FOFO,Kerela,110.2,118.8,5.52,219.0,0,1,54.24657534246575,110.2,100-200,50%-60%
Frozen Bottle,2025-12-14,WK 50,Adoor,Zomato,Snacks,FOFO,Kerela,1129.8,216.2,56.48,1306.0,0,2,16.554364471669217,564.9,500-600,10%-20%
Frozen Bottle,2025-12-14,WK 50,Agra,In Store,Dinner,FOFO,ROI,1398.0,0.0,69.92,1398.0,0,7,0.0,199.71428571428572,100-200,0%
Frozen Bottle,2025-12-14,WK 50,Agra,In Store,Snacks,FOFO,ROI,983.0,0.0,49.18,983.0,0,4,0.0,245.75,200-300,0%
Frozen Bottle,2025-12-14,WK 50,Agra,Swiggy,Snacks,FOFO,ROI,231.5,87.5,10.58,299.0,0,1,29.264214046822744,231.5,200-300,20%-30%
Frozen Bottle,2025-12-14,WK 50,Agra,Zomato,Dinner,FOFO,ROI,1141.0,150.0,57.04,1251.0,0,2,11.990407673860911,570.5,500-600,10%-20%
Frozen Bottle,2025-12-14,WK 50,Agra,Zomato,Snacks,FOFO,ROI,942.0,75.0,47.1,987.0,0,1,7.598784194528875,942.0,>900,1%-10%
Frozen Bottle,2025-12-14,WK 50,Ahmedabad 2,In Store,Closing,,,99.0,0.0,4.96,99.0,0,1,0.0,99.0,0-100,0%
Frozen Bottle,2025-12-14,WK 50,Ahmedabad 2,Swiggy,Snacks,,,315.1,33.9,15.26,339.0,0,1,10.0,315.1,300-400,1%-10%
Frozen Bottle,2025-12-14,WK 50,Akshay Nagar,In Store,Dinner,FOFO,KA,914.84,0.0,45.74,914.84,0,3,0.0,304.94666666666666,300-400,0%
Frozen Bottle,2025-12-14,WK 50,Akshay Nagar,In Store,Snacks,FOFO,KA,631.28,139.0,32.58,770.28,0,2,18.045386093368645,315.64,300-400,10%-20%
Frozen Bottle,2025-12-14,WK 50,Akshay Nagar,Others,Lunch,FOFO,KA,454.74,967.25,22.7,1421.99,0,4,68.02087215803205,113.685,100-200,60%-70%
Frozen Bottle,2025-12-14,WK 50,Akshay Nagar,Others,Snacks,FOFO,KA,235.94,717.74,11.76,953.6800000000001,0,4,75.26004529821323,58.985,0-100,70%-80%
Frozen Bottle,2025-12-14,WK 50,Akshay Nagar,Swiggy,Dinner,FOFO,KA,945.0,238.0,44.76,1133.0,0,3,21.006178287731686,315.0,300-400,20%-30%
Frozen Bottle,2025-12-14,WK 50,Akshay Nagar,Swiggy,Late Night,FOFO,KA,244.01,83.99,11.2,308.0,0,1,27.269480519480517,244.01,200-300,20%-30%
Frozen Bottle,2025-12-14,WK 50,Akshay Nagar,Swiggy,Lunch,FOFO,KA,688.2,229.8,33.42,898.0,0,1,25.590200445434302,688.2,600-900,20%-30%
Frozen Bottle,2025-12-14,WK 50,Akshay Nagar,Swiggy,Snacks,FOFO,KA,1114.0,70.0,53.22,1134.0,0,3,6.172839506172839,371.3333333333333,300-400,1%-10%
Frozen Bottle,2025-12-14,WK 50,Akshay Nagar,Zomato,Dinner,FOFO,KA,709.0,410.0,35.48,1069.0,0,5,38.353601496725915,141.8,100-200,30%-40%
Frozen Bottle,2025-12-14,WK 50,Akshay Nagar,Zomato,Snacks,FOFO,KA,585.64,241.36,29.28,797.0,0,3,30.28356336260979,195.21333333333334,100-200,30%-40%
Madno,2025-12-14,WK 50,Akshay Nagar,Swiggy,Dinner,FOFO,KA,260.51,87.49,12.02,328.0,0,1,26.673780487804876,260.51,200-300,20%-30%
Madno,2025-12-14,WK 50,Akshay Nagar,Swiggy,Late Night,FOFO,KA,1021.3599999999999,446.64,47.56,1398.0,0,2,31.948497854077253,510.67999999999995,500-600,30%-40%
Madno,2025-12-14,WK 50,Akshay Nagar,Zomato,Dinner,FOFO,KA,362.3,145.7,18.12,488.0,0,2,29.856557377049175,181.15,100-200,20%-30%
Frozen Bottle,2025-12-14,WK 50,Aluva,In Store,Dinner,FOFO,Kerela,4776.0,0.0,238.9,4776.0,0,15,0.0,318.4,300-400,0%
Frozen Bottle,2025-12-14,WK 50,Aluva,In Store,Lunch,FOFO,Kerela,985.0,0.0,49.26,985.0,0,3,0.0,328.3333333333333,300-400,0%
Frozen Bottle,2025-12-14,WK 50,Aluva,In Store,Snacks,FOFO,Kerela,986.0,0.0,49.300000000000004,986.0,0,2,0.0,493.0,400-500,0%
Frozen Bottle,2025-12-14,WK 50,Aluva,Swiggy,Dinner,FOFO,Kerela,3616.0299999999997,696.97,172.84,4153.0,0,11,16.782326029376353,328.72999999999996,300-400,10%-20%
Frozen Bottle,2025-12-14,WK 50,Aluva,Swiggy,Lunch,FOFO,Kerela,113.0,86.0,5.16,189.0,0,1,45.5026455026455,113.0,100-200,40%-50%
Frozen Bottle,2025-12-14,WK 50,Aluva,Swiggy,Snacks,FOFO,Kerela,684.5,262.5,32.74,917.0,0,3,28.62595419847328,228.16666666666666,200-300,20%-30%
Frozen Bottle,2025-12-14,WK 50,Aluva,Zomato,Lunch,FOFO,Kerela,229.0,100.0,11.46,319.0,0,1,31.347962382445143,229.0,200-300,30%-40%
Frozen Bottle,2025-12-14,WK 50,Aluva,Zomato,Snacks,FOFO,Kerela,229.0,0.0,11.46,219.0,0,1,0.0,229.0,200-300,0%
Boba Bar,2025-12-14,WK 50,Alwarpet,Swiggy,Dinner,COCO,TN,261.5,82.5,12.58,334.0,0,1,24.70059880239521,261.5,200-300,20%-30%
Boba Bar,2025-12-14,WK 50,Alwarpet,Swiggy,Snacks,COCO,TN,309.0,279.0,14.46,568.0,0,1,49.11971830985916,309.0,300-400,40%-50%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,In Store,Breakfast,COCO,TN,478.0,0.0,23.92,478.0,0,2,0.0,239.0,200-300,0%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,In Store,Dinner,COCO,TN,365.0,0.0,18.26,365.0,0,3,0.0,121.66666666666667,100-200,0%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,In Store,Late Night,COCO,TN,695.5,0.0,34.78,695.5,0,1,0.0,695.5,600-900,0%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,In Store,Lunch,COCO,TN,148.0,0.0,7.4,148.0,0,1,0.0,148.0,100-200,0%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,In Store,Snacks,COCO,TN,238.0,150.0,11.9,388.0,0,1,38.659793814432994,238.0,200-300,30%-40%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,Swiggy,Breakfast,COCO,TN,113.0,86.0,5.16,189.0,0,1,45.5026455026455,113.0,100-200,40%-50%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,Swiggy,Dinner,COCO,TN,2698.5,2053.5,125.98,4572.0,0,11,44.914698162729664,245.3181818181818,200-300,40%-50%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,Swiggy,Late Night,COCO,TN,289.0,269.0,13.46,538.0,0,1,50.0,289.0,200-300,40%-50%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,Swiggy,Lunch,COCO,TN,1845.01,1949.31,84.78,3644.3199999999997,0,7,53.48899108750055,263.5728571428571,200-300,50%-60%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,Swiggy,Snacks,COCO,TN,547.5,497.5,24.88,995.0,0,2,50.0,273.75,200-300,40%-50%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,Zomato,Breakfast,COCO,TN,114.0,100.0,5.7,204.0,0,1,49.01960784313725,114.0,100-200,40%-50%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,Zomato,Closing,COCO,TN,259.0,189.0,12.96,428.0,0,1,44.1588785046729,259.0,200-300,40%-50%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,Zomato,Dinner,COCO,TN,1880.6599999999999,693.66,94.1,2464.3199999999997,0,7,28.148130112972343,268.6657142857143,200-300,20%-30%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,Zomato,Lunch,COCO,TN,759.46,414.86,37.980000000000004,1124.32,0,3,36.89874768749111,253.15333333333334,200-300,30%-40%
Frozen Bottle,2025-12-14,WK 50,Alwarpet,Zomato,Snacks,COCO,TN,1719.8,305.2,86.0,1975.0,0,2,15.453164556962024,859.9,600-900,10%-20%
Madno,2025-12-14,WK 50,Alwarpet,Swiggy,Lunch,COCO,TN,161.5,87.5,7.58,239.0,0,1,36.61087866108787,161.5,100-200,30%-40%
Madno,2025-12-14,WK 50,Alwarpet,Zomato,Lunch,COCO,TN,114.0,75.0,5.7,179.0,0,1,41.899441340782126,114.0,100-200,40%-50%
Frozen Bottle,2025-12-14,WK 50,Amrawati,Swiggy,Dinner,,,4870.51,1573.49,236.02,6294.0,0,1,24.99984111852558,4870.51,>900,20%-30%
Frozen Bottle,2025-12-14,WK 50,Amrawati,Zomato,Dinner,,,867.0,677.0,43.38,1484.0,0,3,45.6199460916442,289.0,200-300,40%-50%
Frozen Bottle,2025-12-14,WK 50,Amrawati,Zomato,Lunch,,,239.0,189.0,11.96,408.0,0,1,46.32352941176471,239.0,200-300,40%-50%
Frozen Bottle,2025-12-14,WK 50,Amrawati,Zomato,Snacks,,,209.0,189.0,10.46,378.0,0,1,50.0,209.0,200-300,40%-50%
Madno,2025-12-14,WK 50,Amrawati,Zomato,Snacks,,,199.0,159.0,9.96,338.0,0,1,47.0414201183432,199.0,100-200,40%-50%
Boba Bar,2025-12-14,WK 50,Ananth Nagar,In Store,Snacks,COCO,KA,866.0,0.0,43.32,866.0,0,3,0.0,288.6666666666667,200-300,0%
Boba Bar,2025-12-14,WK 50,Ananth Nagar,Zomato,Lunch,COCO,KA,433.0,125.0,21.64,538.0,0,1,23.234200743494423,433.0,400-500,20%-30%
Frozen Bottle,2025-12-14,WK 50,Ananth Nagar,In Store,Dinner,COCO,KA,2420.0,0.0,121.03999999999999,2420.0,0,8,0.0,302.5,300-400,0%
Frozen Bottle,2025-12-14,WK 50,Ananth Nagar,In Store,Lunch,COCO,KA,577.0,0.0,28.86,577.0,0,2,0.0,288.5,200-300,0%
Frozen Bottle,2025-12-14,WK 50,Ananth Nagar,In Store,Snacks,COCO,KA,1263.0,0.0,63.2,1263.0,0,5,0.0,252.6,200-300,0%
Frozen Bottle,2025-12-14,WK 50,Ananth Nagar,Swiggy,Dinner,COCO,KA,701.14,104.86,33.56,776.0,0,2,13.512886597938145,350.57,300-400,10%-20%
Frozen Bottle,2025-12-14,WK 50,Ananth Nagar,Swiggy,Late Night,COCO,KA,193.0,56.0,9.16,239.0,0,1,23.430962343096233,193.0,100-200,20%-30%
Frozen Bottle,2025-12-14,WK 50,Ananth Nagar,Swiggy,Snacks,COCO,KA,448.0,0.0,21.9,438.0,0,1,0.0,448.0,400-500,0%
Frozen Bottle,2025-12-14,WK 50,Ananth Nagar,Zomato,Dinner,COCO,KA,548.0,0.0,27.42,528.0,0,1,0.0,548.0,500-600,0%
Frozen Bottle,2025-12-14,WK 50,Ananth Nagar,Zomato,Lunch,COCO,KA,319.0,0.0,15.96,309.0,0,1,0.0,319.0,300-400,0%
Frozen Bottle,2025-12-14,WK 50,Ananth Nagar,Zomato,Snacks,COCO,KA,279.0,0.0,13.96,269.0,0,1,0.0,279.0,200-300,0%
Madno,2025-12-14,WK 50,Ananth Nagar,Zomato,Lunch,COCO,KA,324.0,0.0,16.2,314.0,0,1,0.0,324.0,300-400,0%
Boba Bar,2025-12-14,WK 50,Annanagar,Swiggy,Dinner,COCO,TN,136.5,87.5,6.32,214.0,0,1,40.887850467289724,136.5,100-200,40%-50%
Boba Bar,2025-12-14,WK 50,Annanagar,Swiggy,Snacks,COCO,TN,1101.5,721.5,51.599999999999994,1753.0,0,4,41.158014831717054,275.375,200-300,40%-50%
Boba Bar,2025-12-14,WK 50,Annanagar,Zomato,Snacks,COCO,TN,338.5,159.5,16.94,478.0,0,1,33.36820083682008,338.5,300-400,30%-40%
Frozen Bottle,2025-12-14,WK 50,Annanagar,In Store,Dinner,COCO,TN,7735.84,69.0,389.94,7804.84,0,30,0.8840668098256979,257.86133333333333,200-300,1%-10%
