Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Frozen Bottle,2025-10-26,WK 43,Whitefield,Zomato,Dinner,COCO,KA,3194.18,1067.5,159.78,4071.6800000000003,0,14,26.217679188934294,228.15571428571428,200-300,20%-30%
Frozen Bottle,2025-10-26,WK 43,Whitefield,Zomato,Late Night,COCO,KA,1275.0,951.0,63.800000000000004,2136.0,0,5,44.52247191011236,255.0,200-300,40%-50%
Frozen Bottle,2025-10-26,WK 43,Whitefield,Zomato,Lunch,COCO,KA,1637.5,529.5,81.88,2087.0,0,5,25.371346430282703,327.5,300-400,20%-30%
Frozen Bottle,2025-10-26,WK 43,Whitefield,Zomato,Snacks,COCO,KA,412.5,94.5,20.64,477.0,0,2,19.81132075471698,206.25,200-300,10%-20%
Madno,2025-10-26,WK 43,Whitefield,Swiggy,Lunch,COCO,KA,506.02,362.66,22.8,818.68,0,1,44.29813846680022,506.02,500-600,40%-50%
Madno,2025-10-26,WK 43,Whitefield,Swiggy,Snacks,COCO,KA,158.01,91.83,6.9,229.84,0,1,39.95388096066829,158.01,100-200,30%-40%
Madno,2025-10-26,WK 43,Whitefield,Zomato,Dinner,COCO,KA,383.0,274.0,19.16,627.0,0,2,43.70015948963317,191.5,100-200,40%-50%
Boba Bar,2025-10-26,WK 43,Yelahanka,In Store,Dinner,COCO,KA,508.0,0.0,25.42,508.0,0,2,0.0,254.0,200-300,0%
Boba Bar,2025-10-26,WK 43,Yelahanka,In Store,Snacks,COCO,KA,1235.0,0.0,61.78,1235.0,0,4,0.0,308.75,300-400,0%
Boba Bar,2025-10-26,WK 43,Yelahanka,Swiggy,Snacks,COCO,KA,557.0,309.0,26.36,836.0,0,2,36.961722488038276,278.5,200-300,30%-40%
Boba Bar,2025-10-26,WK 43,Yelahanka,Zomato,Dinner,COCO,KA,413.64,175.0,20.7,568.64,0,1,30.775182892515474,413.64,400-500,30%-40%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,In Store,Dinner,COCO,KA,1441.0,0.0,72.10000000000001,1441.0,0,7,0.0,205.85714285714286,200-300,0%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,In Store,Lunch,COCO,KA,756.3199999999999,0.0,37.800000000000004,756.3199999999999,0,2,0.0,378.15999999999997,300-400,0%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,In Store,Snacks,COCO,KA,2871.12,0.0,144.64000000000001,2871.12,0,11,0.0,261.0109090909091,200-300,0%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,Swiggy,Dinner,COCO,KA,2699.01,1453.99,127.0,3993.0,0,10,36.41347357876283,269.901,200-300,30%-40%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,Swiggy,Late Night,COCO,KA,309.0,249.0,14.46,538.0,0,1,46.28252788104089,309.0,300-400,40%-50%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,Swiggy,Lunch,COCO,KA,211.5,87.5,10.08,289.0,0,1,30.276816608996537,211.5,200-300,30%-40%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,Swiggy,Snacks,COCO,KA,2545.73,716.27,120.82,3132.0,0,8,22.869412515964243,318.21625,300-400,20%-30%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,Zomato,Dinner,COCO,KA,1072.0,562.0,53.64,1574.0,0,5,35.70520965692503,214.4,200-300,30%-40%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,Zomato,Late Night,COCO,KA,986.0,538.0,49.34,1464.0,0,2,36.74863387978142,493.0,400-500,30%-40%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,Zomato,Lunch,COCO,KA,737.0,677.0,36.86,1354.0,0,3,50.0,245.66666666666666,200-300,40%-50%
Frozen Bottle,2025-10-26,WK 43,Yelahanka,Zomato,Snacks,COCO,KA,438.0,50.0,21.9,468.0,0,1,10.683760683760683,438.0,400-500,10%-20%
Madno,2025-10-26,WK 43,Yelahanka,Swiggy,Dinner,COCO,KA,1718.5,506.5,80.94,2125.0,0,5,23.83529411764706,343.7,300-400,20%-30%
Madno,2025-10-26,WK 43,Yelahanka,Swiggy,Lunch,COCO,KA,169.0,0.0,7.96,159.0,0,1,0.0,169.0,100-200,0%
Madno,2025-10-26,WK 43,Yelahanka,Swiggy,Snacks,COCO,KA,274.0,254.0,12.7,508.0,0,1,50.0,274.0,200-300,40%-50%
Madno,2025-10-26,WK 43,Yelahanka,Zomato,Late Night,COCO,KA,399.0,0.0,19.96,389.0,0,1,0.0,399.0,300-400,0%
Madno,2025-10-26,WK 43,Yelahanka,Zomato,Lunch,COCO,KA,252.1,26.9,12.6,269.0,0,1,10.0,252.1,200-300,1%-10%
Madno,2025-10-26,WK 43,Yelahanka,Zomato,Snacks,COCO,KA,789.5,372.5,39.480000000000004,1102.0,0,2,33.8021778584392,394.75,300-400,30%-40%
Frozen Bottle,2025-10-26,WK 43,Yemalur,In Store,Dinner,FOFO,KA,1155.0,0.0,57.800000000000004,1155.0,0,7,0.0,165.0,100-200,0%
Frozen Bottle,2025-10-26,WK 43,Yemalur,In Store,Lunch,FOFO,KA,565.75,0.0,28.3,565.75,0,3,0.0,188.58333333333334,100-200,0%
Frozen Bottle,2025-10-26,WK 43,Yemalur,In Store,Snacks,FOFO,KA,1024.0,248.0,51.2,1272.0,0,3,19.49685534591195,341.3333333333333,300-400,10%-20%
Frozen Bottle,2025-10-26,WK 43,Yemalur,Swiggy,Dinner,FOFO,KA,1144.55,219.45,54.24,1304.0,0,4,16.82898773006135,286.1375,200-300,10%-20%
Frozen Bottle,2025-10-26,WK 43,Yemalur,Swiggy,Lunch,FOFO,KA,990.72,161.28,48.04,1122.0,0,2,14.374331550802138,495.36,400-500,10%-20%
Frozen Bottle,2025-10-26,WK 43,Yemalur,Swiggy,Snacks,FOFO,KA,1329.78,164.22,63.5,1434.0,0,5,11.451882845188283,265.956,200-300,10%-20%
Frozen Bottle,2025-10-26,WK 43,Yemalur,Zomato,Snacks,FOFO,KA,178.04,40.96,8.9,209.0,0,1,19.598086124401913,178.04,100-200,10%-20%
Boba Bar,2025-10-26,WK 43,Zamin Pallavaram,Swiggy,Dinner,COCO,TN,1143.5,296.5,54.7,1390.0,0,3,21.33093525179856,381.1666666666667,300-400,20%-30%
Boba Bar,2025-10-26,WK 43,Zamin Pallavaram,Swiggy,Lunch,COCO,TN,195.25,93.75,9.26,279.0,0,1,33.60215053763441,195.25,100-200,30%-40%
Boba Bar,2025-10-26,WK 43,Zamin Pallavaram,Zomato,Lunch,COCO,TN,811.5,562.5,40.58,1314.0,0,2,42.80821917808219,405.75,400-500,40%-50%
Frozen Bottle,2025-10-26,WK 43,Zamin Pallavaram,In Store,Dinner,COCO,TN,1690.0,0.0,84.54,1690.0,0,5,0.0,338.0,300-400,0%
Frozen Bottle,2025-10-26,WK 43,Zamin Pallavaram,In Store,Snacks,COCO,TN,1193.0,250.0,59.66,1443.0,0,3,17.325017325017324,397.6666666666667,300-400,10%-20%
Frozen Bottle,2025-10-26,WK 43,Zamin Pallavaram,Swiggy,Dinner,COCO,TN,2286.01,981.99,108.32,3148.0,0,6,31.1940914866582,381.0016666666667,300-400,30%-40%
Frozen Bottle,2025-10-26,WK 43,Zamin Pallavaram,Swiggy,Lunch,COCO,TN,910.0,226.0,43.519999999999996,1096.0,0,3,20.62043795620438,303.3333333333333,300-400,20%-30%
Frozen Bottle,2025-10-26,WK 43,Zamin Pallavaram,Swiggy,Snacks,COCO,TN,849.51,416.49,40.480000000000004,1226.0,0,2,33.97145187601958,424.755,400-500,30%-40%
Frozen Bottle,2025-10-26,WK 43,Zamin Pallavaram,Zomato,Dinner,COCO,TN,1544.84,729.84,77.24000000000001,2184.68,0,4,33.40718091436732,386.21,300-400,30%-40%
Frozen Bottle,2025-10-26,WK 43,Zamin Pallavaram,Zomato,Lunch,COCO,TN,1270.5,383.5,63.56,1594.0,0,4,24.058971141781683,317.625,300-400,20%-30%
Frozen Bottle,2025-10-26,WK 43,Zamin Pallavaram,Zomato,Snacks,COCO,TN,1040.5,234.5,52.04,1225.0,0,3,19.142857142857142,346.8333333333333,300-400,10%-20%
Madno,2025-10-26,WK 43,Zamin Pallavaram,Swiggy,Dinner,COCO,TN,239.0,219.0,10.96,438.0,0,1,50.0,239.0,200-300,40%-50%
Madno,2025-10-26,WK 43,Zamin Pallavaram,Swiggy,Late Night,COCO,TN,239.0,219.0,10.96,438.0,0,1,50.0,239.0,200-300,40%-50%
Madno,2025-10-26,WK 43,Zamin Pallavaram,Swiggy,Lunch,COCO,TN,221.5,87.5,10.58,299.0,0,1,29.264214046822744,221.5,200-300,20%-30%
Madno,2025-10-26,WK 43,Zamin Pallavaram,Swiggy,Snacks,COCO,TN,300.5,87.5,14.02,368.0,0,1,23.777173913043477,300.5,300-400,20%-30%
Madno,2025-10-26,WK 43,Zamin Pallavaram,Zomato,Dinner,COCO,TN,199.0,80.0,9.96,269.0,0,1,29.739776951672862,199.0,100-200,20%-30%
Boba Bar,2025-10-27,WK 44,AECS Layout,Swiggy,Dinner,COCO,KA,867.01,139.99,41.86,977.0,0,1,14.328556806550665,867.01,600-900,10%-20%
Boba Bar,2025-10-27,WK 44,AECS Layout,Swiggy,Lunch,COCO,KA,309.0,279.0,14.46,568.0,0,1,49.11971830985916,309.0,300-400,40%-50%
Boba Bar,2025-10-27,WK 44,AECS Layout,Swiggy,Snacks,COCO,KA,690.75,176.25,33.06,837.0,0,3,21.057347670250895,230.25,200-300,20%-30%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,In Store,Breakfast,COCO,KA,25036.25,0.0,1251.82,25036.25,0,1,0.0,25036.25,>900,0%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,In Store,Dinner,COCO,KA,1153.0,0.0,57.68,1153.0,0,5,0.0,230.6,200-300,0%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,In Store,Late Night,COCO,KA,368.0,0.0,18.4,368.0,0,1,0.0,368.0,300-400,0%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,In Store,Snacks,COCO,KA,407.0,120.0,20.36,527.0,0,2,22.770398481973434,203.5,200-300,20%-30%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,Swiggy,Dinner,COCO,KA,1188.0,804.0,55.440000000000005,1912.0,0,5,42.05020920502092,237.6,200-300,40%-50%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,Swiggy,Late Night,COCO,KA,1225.0,917.0,57.28,2062.0,0,4,44.47138700290979,306.25,300-400,40%-50%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,Swiggy,Snacks,COCO,KA,717.5,456.5,33.379999999999995,1124.0,0,3,40.613879003558715,239.16666666666666,200-300,40%-50%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,Zomato,Breakfast,COCO,KA,269.0,50.0,13.46,309.0,0,1,16.181229773462782,269.0,200-300,10%-20%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,Zomato,Dinner,COCO,KA,1595.0,896.0,79.80000000000001,2401.0,0,5,37.31778425655977,319.0,300-400,30%-40%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,Zomato,Lunch,COCO,KA,796.0,568.0,39.82,1314.0,0,2,43.22678843226788,398.0,300-400,40%-50%
Frozen Bottle,2025-10-27,WK 44,AECS Layout,Zomato,Snacks,COCO,KA,847.0,747.0,42.38,1534.0,0,3,48.696219035202084,282.3333333333333,200-300,40%-50%
Frozen Bottle,2025-10-27,WK 44,Adoor,In Store,Dinner,FOFO,Kerela,2575.68,0.0,128.84,2575.68,0,9,0.0,286.18666666666667,200-300,0%
Frozen Bottle,2025-10-27,WK 44,Adoor,In Store,Snacks,FOFO,Kerela,1740.0,0.0,87.03999999999999,1740.0,0,5,0.0,348.0,300-400,0%
Frozen Bottle,2025-10-27,WK 44,Adoor,Swiggy,Dinner,FOFO,Kerela,2028.52,367.48,96.94,2306.0,0,4,15.935819601040762,507.13,500-600,10%-20%
Frozen Bottle,2025-10-27,WK 44,Adoor,Swiggy,Lunch,FOFO,Kerela,1774.0,140.0,85.7,1854.0,0,1,7.5512405609492985,1774.0,>900,1%-10%
Frozen Bottle,2025-10-27,WK 44,Adoor,Zomato,Lunch,FOFO,Kerela,156.3,62.7,7.82,209.0,0,1,30.0,156.3,100-200,20%-30%
Frozen Bottle,2025-10-27,WK 44,Adoor,Zomato,Snacks,FOFO,Kerela,189.0,80.0,9.46,259.0,0,1,30.888030888030887,189.0,100-200,30%-40%
Frozen Bottle,2025-10-27,WK 44,Agra,In Store,Dinner,FOFO,ROI,1184.0,0.0,59.22,1184.0,0,3,0.0,394.6666666666667,300-400,0%
Frozen Bottle,2025-10-27,WK 44,Agra,In Store,Lunch,FOFO,ROI,395.55,0.0,19.78,395.55,0,2,0.0,197.775,100-200,0%
Frozen Bottle,2025-10-27,WK 44,Agra,Zomato,Dinner,FOFO,ROI,217.2,51.8,10.86,259.0,0,1,20.0,217.2,200-300,10%-20%
Frozen Bottle,2025-10-27,WK 44,Agra,Zomato,Snacks,FOFO,ROI,225.2,53.8,11.26,269.0,0,1,20.0,225.2,200-300,10%-20%
Frozen Bottle,2025-10-27,WK 44,Akshay Nagar,In Store,Dinner,FOFO,KA,437.05,0.0,21.86,437.05,0,1,0.0,437.05,400-500,0%
Frozen Bottle,2025-10-27,WK 44,Akshay Nagar,Swiggy,Dinner,FOFO,KA,1376.01,461.99,65.34,1768.0,0,5,26.130656108597282,275.202,200-300,20%-30%
Frozen Bottle,2025-10-27,WK 44,Akshay Nagar,Swiggy,Late Night,FOFO,KA,169.0,70.0,7.96,229.0,0,1,30.567685589519648,169.0,100-200,30%-40%
Frozen Bottle,2025-10-27,WK 44,Akshay Nagar,Swiggy,Lunch,FOFO,KA,459.0,0.0,22.46,449.0,0,1,0.0,459.0,400-500,0%
Frozen Bottle,2025-10-27,WK 44,Akshay Nagar,Swiggy,Snacks,FOFO,KA,1093.4299999999998,231.57,52.18,1275.0,0,2,18.162352941176472,546.7149999999999,500-600,10%-20%
Frozen Bottle,2025-10-27,WK 44,Akshay Nagar,Zomato,Dinner,FOFO,KA,463.0,75.0,23.16,518.0,0,1,14.478764478764477,463.0,400-500,10%-20%
Frozen Bottle,2025-10-27,WK 44,Akshay Nagar,Zomato,Late Night,FOFO,KA,907.0,0.0,45.36,877.0,0,1,0.0,907.0,>900,0%
Frozen Bottle,2025-10-27,WK 44,Akshay Nagar,Zomato,Lunch,FOFO,KA,762.0,75.0,38.08,807.0,0,1,9.293680297397769,762.0,600-900,1%-10%
Frozen Bottle,2025-10-27,WK 44,Akshay Nagar,Zomato,Snacks,FOFO,KA,913.1,196.9,45.66,1070.0,0,4,18.401869158878505,228.275,200-300,10%-20%
Madno,2025-10-27,WK 44,Akshay Nagar,Zomato,Late Night,FOFO,KA,316.8,106.2,15.86,403.0,0,1,26.352357320099255,316.8,300-400,20%-30%
Frozen Bottle,2025-10-27,WK 44,Aluva,In Store,Dinner,FOFO,Kerela,934.0,0.0,46.72,934.0,0,3,0.0,311.3333333333333,300-400,0%
Frozen Bottle,2025-10-27,WK 44,Aluva,In Store,Lunch,FOFO,Kerela,229.0,0.0,11.46,229.0,0,1,0.0,229.0,200-300,0%
Frozen Bottle,2025-10-27,WK 44,Aluva,In Store,Snacks,FOFO,Kerela,627.0,0.0,31.36,627.0,0,2,0.0,313.5,300-400,0%
Frozen Bottle,2025-10-27,WK 44,Aluva,Swiggy,Dinner,FOFO,Kerela,715.01,111.99000000000001,34.260000000000005,797.0,0,2,14.051442910915938,357.505,300-400,10%-20%
Frozen Bottle,2025-10-27,WK 44,Aluva,Swiggy,Lunch,FOFO,Kerela,1277.52,227.48000000000002,61.379999999999995,1455.0,0,3,15.634364261168388,425.84,400-500,10%-20%
Frozen Bottle,2025-10-27,WK 44,Aluva,Swiggy,Snacks,FOFO,Kerela,659.51,87.49,31.48,717.0,0,2,12.202231520223151,329.755,300-400,10%-20%
Frozen Bottle,2025-10-27,WK 44,Aluva,Zomato,Dinner,FOFO,Kerela,936.4,99.6,46.8,996.0,0,1,10.0,936.4,>900,1%-10%
Frozen Bottle,2025-10-27,WK 44,Aluva,Zomato,Lunch,FOFO,Kerela,399.0,0.0,19.96,389.0,0,1,0.0,399.0,300-400,0%
Boba Bar,2025-10-27,WK 44,Alwarpet,Zomato,Closing,COCO,TN,359.0,50.0,17.96,399.0,0,1,12.531328320802004,359.0,300-400,10%-20%
Frozen Bottle,2025-10-27,WK 44,Alwarpet,In Store,Late Night,COCO,TN,238.0,0.0,11.9,238.0,0,1,0.0,238.0,200-300,0%
Frozen Bottle,2025-10-27,WK 44,Alwarpet,In Store,Snacks,COCO,TN,39.0,0.0,1.96,39.0,0,1,0.0,39.0,0-100,0%
Frozen Bottle,2025-10-27,WK 44,Alwarpet,Swiggy,Dinner,COCO,TN,289.0,249.0,13.46,518.0,0,1,48.06949806949807,289.0,200-300,40%-50%
Frozen Bottle,2025-10-27,WK 44,Alwarpet,Swiggy,Lunch,COCO,TN,832.5,192.5,39.62,985.0,0,2,19.543147208121827,416.25,400-500,10%-20%
Frozen Bottle,2025-10-27,WK 44,Alwarpet,Zomato,Dinner,COCO,TN,1116.0,897.0,55.84,1943.0,0,4,46.16572310859496,279.0,200-300,40%-50%
Frozen Bottle,2025-10-27,WK 44,Alwarpet,Zomato,Late Night,COCO,TN,329.0,259.0,16.46,568.0,0,1,45.598591549295776,329.0,300-400,40%-50%
Frozen Bottle,2025-10-27,WK 44,Alwarpet,Zomato,Lunch,COCO,TN,647.0,438.0,32.38,1035.0,0,2,42.31884057971014,323.5,300-400,40%-50%
Frozen Bottle,2025-10-27,WK 44,Alwarpet,Zomato,Snacks,COCO,TN,568.0,319.0,28.42,857.0,0,2,37.222870478413064,284.0,200-300,30%-40%
Madno,2025-10-27,WK 44,Alwarpet,Swiggy,Lunch,COCO,TN,162.0,56.0,7.6,208.0,0,1,26.923076923076923,162.0,100-200,20%-30%
Frozen Bottle,2025-10-27,WK 44,Ambernath,In Store,Snacks,,,398.0,0.0,19.92,398.0,0,2,0.0,199.0,100-200,0%
Frozen Bottle,2025-10-27,WK 44,Ambernath,Swiggy,Snacks,,,537.01,139.99,25.36,647.0,0,1,21.63678516228748,537.01,500-600,20%-30%
Frozen Bottle,2025-10-27,WK 44,Amrawati,Zomato,Dinner,,,249.0,229.0,12.46,458.0,0,1,50.0,249.0,200-300,40%-50%
Frozen Bottle,2025-10-27,WK 44,Amrawati,Zomato,Late Night,,,319.0,269.0,15.96,568.0,0,1,47.359154929577464,319.0,300-400,40%-50%
Frozen Bottle,2025-10-27,WK 44,Amrawati,Zomato,Snacks,,,747.0,617.3199999999999,37.38,1304.32,0,2,47.32887634936211,373.5,300-400,40%-50%
Madno,2025-10-27,WK 44,Amrawati,Zomato,Dinner,,,573.8399999999999,458.84,28.7,972.68,0,2,47.172759797672406,286.91999999999996,200-300,40%-50%
Frozen Bottle,2025-10-27,WK 44,Ananth Nagar,In Store,Dinner,COCO,KA,597.0,0.0,29.86,597.0,0,2,0.0,298.5,200-300,0%
Frozen Bottle,2025-10-27,WK 44,Ananth Nagar,Swiggy,Late Night,COCO,KA,891.02,174.98,42.54,1026.0,0,2,17.054580896686158,445.51,400-500,10%-20%
Frozen Bottle,2025-10-27,WK 44,Ananth Nagar,Zomato,Dinner,COCO,KA,355.0,73.0,17.76,408.0,0,1,17.892156862745097,355.0,300-400,10%-20%
Boba Bar,2025-10-27,WK 44,Annanagar,Swiggy,Lunch,COCO,TN,867.0,0.0,41.86,837.0,0,1,0.0,867.0,600-900,0%
Boba Bar,2025-10-27,WK 44,Annanagar,Zomato,Lunch,COCO,TN,261.1,27.9,13.06,279.0,0,1,10.0,261.1,200-300,1%-10%
Boba Bar,2025-10-27,WK 44,Annanagar,Zomato,Snacks,COCO,TN,309.0,289.0,15.46,578.0,0,1,50.0,309.0,300-400,40%-50%
Frozen Bottle,2025-10-27,WK 44,Annanagar,In Store,Dinner,COCO,TN,1967.0,0.0,98.38,1967.0,0,8,0.0,245.875,200-300,0%
Frozen Bottle,2025-10-27,WK 44,Annanagar,In Store,Late Night,COCO,TN,456.0,0.0,22.82,456.0,0,3,0.0,152.0,100-200,0%
Frozen Bottle,2025-10-27,WK 44,Annanagar,In Store,Snacks,COCO,TN,832.0,350.0,41.6,1182.0,0,3,29.610829103214893,277.3333333333333,200-300,20%-30%
Frozen Bottle,2025-10-27,WK 44,Annanagar,Swiggy,Dinner,COCO,TN,1527.52,556.16,71.4,1983.6799999999998,0,5,28.03678012582675,305.504,300-400,20%-30%
Frozen Bottle,2025-10-27,WK 44,Annanagar,Swiggy,Snacks,COCO,TN,654.0,266.0,30.22,870.0,0,2,30.574712643678158,327.0,300-400,30%-40%
Frozen Bottle,2025-10-27,WK 44,Annanagar,Zomato,Dinner,COCO,TN,2744.0,1525.0,137.26,4119.0,0,6,37.02354940519544,457.3333333333333,400-500,30%-40%
Frozen Bottle,2025-10-27,WK 44,Annanagar,Zomato,Late Night,COCO,TN,279.0,249.0,13.96,508.0,0,1,49.01574803149607,279.0,200-300,40%-50%
Frozen Bottle,2025-10-27,WK 44,Annanagar,Zomato,Lunch,COCO,TN,568.0,478.0,28.42,1006.0,0,2,47.514910536779325,284.0,200-300,40%-50%
Frozen Bottle,2025-10-27,WK 44,Annanagar,Zomato,Snacks,COCO,TN,1738.8,881.2,86.96000000000001,2520.0,0,4,34.96825396825397,434.7,400-500,30%-40%
Madno,2025-10-27,WK 44,Annanagar,Swiggy,Dinner,COCO,TN,498.0,428.0,22.92,886.0,0,2,48.306997742663654,249.0,200-300,40%-50%
Madno,2025-10-27,WK 44,Annanagar,Swiggy,Late Night,COCO,TN,468.0,428.0,21.42,856.0,0,2,50.0,234.0,200-300,40%-50%
Madno,2025-10-27,WK 44,Annanagar,Zomato,Late Night,COCO,TN,463.0,189.0,23.16,622.0,0,2,30.385852090032156,231.5,200-300,30%-40%
Madno,2025-10-27,WK 44,Annanagar,Zomato,Snacks,COCO,TN,299.0,50.0,14.96,339.0,0,1,14.749262536873156,299.0,200-300,10%-20%
Frozen Bottle,2025-10-27,WK 44,Aundh,Swiggy,Dinner,FOFO,MH,501.41,23.59,23.58,495.0,0,2,4.765656565656565,250.705,200-300,1%-10%
Frozen Bottle,2025-10-27,WK 44,Aundh,Swiggy,Snacks,FOFO,MH,204.37,14.63,9.72,209.0,0,1,7.000000000000001,204.37,200-300,1%-10%
Frozen Bottle,2025-10-27,WK 44,Aundh,Zomato,Closing,FOFO,MH,294.0,100.0,14.7,384.0,0,1,26.041666666666668,294.0,200-300,20%-30%
Frozen Bottle,2025-10-27,WK 44,Aundh,Zomato,Dinner,FOFO,MH,786.0,200.0,39.3,946.0,0,2,21.141649048625794,393.0,300-400,20%-30%
Frozen Bottle,2025-10-27,WK 44,Aundh,Zomato,Late Night,FOFO,MH,489.0,49.0,24.46,518.0,0,2,9.45945945945946,244.5,200-300,1%-10%
Frozen Bottle,2025-10-27,WK 44,Aundh,Zomato,Lunch,FOFO,MH,279.0,100.0,13.96,369.0,0,1,27.100271002710024,279.0,200-300,20%-30%
Frozen Bottle,2025-10-27,WK 44,Aundh,Zomato,Snacks,FOFO,MH,169.2,39.8,8.46,199.0,0,1,20.0,169.2,100-200,10%-20%
Frozen Bottle,2025-10-27,WK 44,Aurangabad- 1,In Store,Closing,FOFO,MH,152.75,0.0,10.72,152.75,0,1,0.0,152.75,100-200,0%
Frozen Bottle,2025-10-27,WK 44,Aurangabad- 1,In Store,Dinner,FOFO,MH,784.0,0.0,39.2,784.0,0,3,0.0,261.3333333333333,200-300,0%
Frozen Bottle,2025-10-27,WK 44,Aurangabad- 1,In Store,Lunch,FOFO,MH,2669.32,0.0,133.5,2669.32,0,8,0.0,333.665,300-400,0%
Frozen Bottle,2025-10-27,WK 44,Aurangabad- 1,In Store,Snacks,FOFO,MH,1014.3199999999999,238.0,50.739999999999995,1252.32,0,4,19.00472722626805,253.57999999999998,200-300,10%-20%
Frozen Bottle,2025-10-27,WK 44,Aurangabad- 1,Swiggy,Dinner,FOFO,MH,1133.0,0.0,53.160000000000004,1063.0,0,3,0.0,377.6666666666667,300-400,0%
Frozen Bottle,2025-10-27,WK 44,Aurangabad- 1,Zomato,Dinner,FOFO,MH,2427.0,175.0,121.38,2522.0,0,5,6.9389373513084855,485.4,400-500,1%-10%
Frozen Bottle,2025-10-27,WK 44,Aurangabad- 1,Zomato,Snacks,FOFO,MH,575.0,0.0,28.76,545.0,0,1,0.0,575.0,500-600,0%
Frozen Bottle,2025-10-27,WK 44,Avadi,In Store,Closing,FOFO,TN,536.0,0.0,26.82,536.0,0,3,0.0,178.66666666666666,100-200,0%
Frozen Bottle,2025-10-27,WK 44,Avadi,In Store,Dinner,FOFO,TN,39.0,0.0,1.96,39.0,0,1,0.0,39.0,0-100,0%
Frozen Bottle,2025-10-27,WK 44,Avadi,In Store,Lunch,FOFO,TN,248.0,0.0,12.4,248.0,0,1,0.0,248.0,200-300,0%
Frozen Bottle,2025-10-27,WK 44,Avadi,In Store,Snacks,FOFO,TN,39.0,0.0,1.96,39.0,0,1,0.0,39.0,0-100,0%
Frozen Bottle,2025-10-27,WK 44,Avadi,Swiggy,Snacks,FOFO,TN,643.0,35.0,31.16,658.0,0,2,5.319148936170213,321.5,300-400,1%-10%
Frozen Bottle,2025-10-27,WK 44,Avadi,Zomato,Breakfast,FOFO,TN,219.0,80.0,10.96,289.0,0,1,27.68166089965398,219.0,200-300,20%-30%
Frozen Bottle,2025-10-27,WK 44,Avadi,Zomato,Dinner,FOFO,TN,149.84,80.0,7.5,209.84,0,1,38.124285169653064,149.84,100-200,30%-40%
Frozen Bottle,2025-10-27,WK 44,Avadi,Zomato,Snacks,FOFO,TN,1339.0,285.0,66.98,1564.0,0,5,18.22250639386189,267.8,200-300,10%-20%
Madno,2025-10-27,WK 44,Avadi,Swiggy,Lunch,FOFO,TN,203.0,56.0,9.66,249.0,0,1,22.48995983935743,203.0,200-300,20%-30%
Madno,2025-10-27,WK 44,Avadi,Swiggy,Snacks,FOFO,TN,284.0,35.0,13.7,309.0,0,1,11.326860841423949,284.0,200-300,10%-20%
Madno,2025-10-27,WK 44,Avadi,Zomato,Dinner,FOFO,TN,508.0,209.0,25.42,687.0,0,2,30.42212518195051,254.0,200-300,30%-40%
Madno,2025-10-27,WK 44,Avadi,Zomato,Lunch,FOFO,TN,373.0,125.0,18.66,478.0,0,2,26.15062761506276,186.5,100-200,20%-30%
Madno,2025-10-27,WK 44,Avadi,Zomato,Snacks,FOFO,TN,802.0,0.0,40.12,772.0,0,1,0.0,802.0,600-900,0%
Boba Bar,2025-10-27,WK 44,BTM Layout,Zomato,Dinner,COCO,KA,104.5,94.5,5.22,189.0,0,1,50.0,104.5,100-200,40%-50%
Boba Bar,2025-10-27,WK 44,BTM Layout,Zomato,Late Night,COCO,KA,310.6,33.4,15.54,334.0,0,1,10.0,310.6,300-400,1%-10%
Frozen Bottle,2025-10-27,WK 44,BTM Layout,In Store,Dinner,COCO,KA,1482.05,0.0,74.14,1482.05,0,6,0.0,247.00833333333333,200-300,0%
Frozen Bottle,2025-10-27,WK 44,BTM Layout,In Store,Lunch,COCO,KA,169.0,0.0,8.46,169.0,0,1,0.0,169.0,100-200,0%
Frozen Bottle,2025-10-27,WK 44,BTM Layout,In Store,Snacks,COCO,KA,198.0,90.0,9.9,288.0,0,1,31.25,198.0,100-200,30%-40%
Frozen Bottle,2025-10-27,WK 44,BTM Layout,Swiggy,Dinner,COCO,KA,1164.0,728.0,54.24,1812.0,0,5,40.1766004415011,232.8,200-300,40%-50%
