Brand Name,Date,Week,Branch,Source,Session,Store Type,Region,Net Sales,Discount,Taxes,Gross Sales,Quantity,Orders,Dis %,AOV,AOV Bucket,Discount Bucket
Madno,2025-01-19,WK 3,Nanganallur CK,Zomato,,COCO,TN,613.0,175.0,110.34,768.0,0,1,22.786458333333336,613.0,600-900,20%-30%
Boba Bar,2025-01-19,WK 3,Nungambakkam - CK,Zomato,,COCO,TN,1071.0,175.0,192.78,1206.0,0,2,14.510779436152571,535.5,500-600,10%-20%
Frozen Bottle,2025-01-19,WK 3,Nungambakkam - CK,Swiggy,,COCO,TN,5863.01,1176.99,1055.36,6700.0,0,16,17.567014925373133,366.438125,300-400,10%-20%
Frozen Bottle,2025-01-19,WK 3,Nungambakkam - CK,Zomato,,COCO,TN,3085.92,578.3,549.34,3510.0,0,9,16.475783475783473,342.88,300-400,10%-20%
Madno,2025-01-19,WK 3,Nungambakkam - CK,Swiggy,,COCO,TN,2626.4,1618.6,476.44,4205.0,0,4,38.49227110582639,656.6,600-900,30%-40%
Madno,2025-01-19,WK 3,Nungambakkam - CK,Zomato,,COCO,TN,314.0,75.0,56.52,379.0,0,1,19.788918205804748,314.0,300-400,10%-20%
Boba Bar,2025-01-19,WK 3,OMR,In Store,,COCO,TN,1175.0,0.0,211.5,1175.0,0,4,0.0,293.75,200-300,0%
Boba Bar,2025-01-19,WK 3,OMR,Others,,COCO,TN,118.0,120.0,21.24,228.0,0,1,52.63157894736842,118.0,100-200,50%-60%
Boba Bar,2025-01-19,WK 3,OMR,Swiggy,,COCO,TN,1744.0,1311.0,304.92,3005.0,0,5,43.62728785357737,348.8,300-400,40%-50%
Boba Bar,2025-01-19,WK 3,OMR,Zomato,,COCO,TN,903.82,287.4,156.52,1127.0,0,2,25.501330967169473,451.91,400-500,20%-30%
Frozen Bottle,2025-01-19,WK 3,OMR,In Store,,COCO,TN,4171.75,0.0,748.3000000000001,4171.75,0,16,0.0,260.734375,200-300,0%
Frozen Bottle,2025-01-19,WK 3,OMR,Swiggy,,COCO,TN,10782.42,2690.58,1940.84,12933.0,0,26,20.80398979355138,414.70846153846156,400-500,20%-30%
Frozen Bottle,2025-01-19,WK 3,OMR,Zomato,,COCO,TN,5463.62,2248.6,977.36,7378.0,0,19,30.477094063431824,287.55894736842106,200-300,30%-40%
Madno,2025-01-19,WK 3,OMR,Swiggy,,COCO,TN,1013.0,731.0,175.14,1704.0,0,4,42.89906103286385,253.25,200-300,40%-50%
Madno,2025-01-19,WK 3,OMR,Zomato,,COCO,TN,1235.5,449.5,222.4,1635.0,0,4,27.492354740061163,308.875,300-400,20%-30%
Frozen Bottle,2025-01-19,WK 3,PALAM VIHAR,In Store,,FOFO,ROI,665.0,0.0,119.7,665.0,0,5,0.0,133.0,100-200,0%
Frozen Bottle,2025-01-19,WK 3,PALAM VIHAR,Swiggy,,FOFO,ROI,1886.93,500.07,323.46,2297.0,0,6,21.770570309098826,314.48833333333334,300-400,20%-30%
Frozen Bottle,2025-01-19,WK 3,PALAM VIHAR,Zomato,,FOFO,ROI,2111.5,630.51,380.08000000000004,2622.01,0,6,24.04681904340563,351.9166666666667,300-400,20%-30%
Boba Bar,2025-01-19,WK 3,Pallikaranai,In Store,,COCO,TN,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Boba Bar,2025-01-19,WK 3,Pallikaranai,Swiggy,,COCO,TN,739.5,87.5,129.51999999999998,807.0,0,2,10.842627013630732,369.75,300-400,10%-20%
Frozen Bottle,2025-01-19,WK 3,Pallikaranai,In Store,,COCO,TN,2136.0,596.0,384.48,2732.0,0,9,21.815519765739385,237.33333333333334,200-300,20%-30%
Frozen Bottle,2025-01-19,WK 3,Pallikaranai,Swiggy,,COCO,TN,4858.53,836.47,869.02,5495.0,0,15,15.22238398544131,323.902,300-400,10%-20%
Frozen Bottle,2025-01-19,WK 3,Pallikaranai,Zomato,,COCO,TN,4321.52,1529.7,771.76,5587.0,0,13,27.379631286916055,332.42461538461544,300-400,20%-30%
Madno,2025-01-19,WK 3,Pallikaranai,Swiggy,,COCO,TN,994.2,769.8,178.96,1764.0,0,2,43.63945578231292,497.1,400-500,40%-50%
Boba Bar,2025-01-19,WK 3,Perambur - CK,Swiggy,,COCO,TN,528.01,139.99,93.24,658.0,0,1,21.275075987841944,528.01,500-600,20%-30%
Boba Bar,2025-01-19,WK 3,Perambur - CK,Zomato,,COCO,TN,478.3,59.7,86.1,518.0,0,2,11.525096525096526,239.15,200-300,10%-20%
Frozen Bottle,2025-01-19,WK 3,Perambur - CK,Swiggy,,COCO,TN,3718.7799999999997,1727.22,628.0,5216.0,0,14,33.11388036809816,265.6271428571428,200-300,30%-40%
Frozen Bottle,2025-01-19,WK 3,Perambur - CK,Zomato,,COCO,TN,3128.1,613.9,563.06,3612.0,0,9,16.99612403100775,347.56666666666666,300-400,10%-20%
Madno,2025-01-19,WK 3,Perambur - CK,Swiggy,,COCO,TN,741.0,505.0,127.98,1216.0,0,3,41.52960526315789,247.0,200-300,40%-50%
Frozen Bottle,2025-01-19,WK 3,Perungalathur- CK,Swiggy,,,,1659.0,412.0,284.22,1991.0,0,6,20.693119035660473,276.5,200-300,20%-30%
Frozen Bottle,2025-01-19,WK 3,Perungalathur- CK,Zomato,,,,2368.5,1064.5,426.38,3283.0,0,8,32.42461163569906,296.0625,200-300,30%-40%
Madno,2025-01-19,WK 3,Perungalathur- CK,Swiggy,,,,788.0,763.0,138.24,1531.0,0,2,49.836708033964726,394.0,300-400,40%-50%
Frozen Bottle,2025-01-19,WK 3,Pimple Saudagar,In Store,,FOFO,MH,2360.2799999999997,0.0,422.4,2360.2799999999997,0,7,0.0,337.18285714285713,300-400,0%
Frozen Bottle,2025-01-19,WK 3,Pimple Saudagar,Swiggy,,FOFO,MH,1013.4200000000001,237.57999999999998,175.22,1211.0,0,4,19.61849710982659,253.35500000000002,200-300,10%-20%
Frozen Bottle,2025-01-19,WK 3,Pimple Saudagar,Zomato,,FOFO,MH,3345.0,1135.0,602.1800000000001,4300.0,0,9,26.395348837209305,371.6666666666667,300-400,20%-30%
Boba Bar,2025-01-19,WK 3,Pimpri Chinchwad,Swiggy,,FOFO,MH,294.0,35.0,52.64,319.0,0,1,10.9717868338558,294.0,200-300,10%-20%
Frozen Bottle,2025-01-19,WK 3,Pimpri Chinchwad,In Store,,FOFO,MH,1405.35,156.15,251.86,1561.5,0,6,10.0,234.225,200-300,1%-10%
Frozen Bottle,2025-01-19,WK 3,Pimpri Chinchwad,Swiggy,,FOFO,MH,1710.9799999999998,719.02,305.5,2340.0,0,6,30.727350427350427,285.1633333333333,200-300,30%-40%
Frozen Bottle,2025-01-19,WK 3,Pimpri Chinchwad,Zomato,,FOFO,MH,5620.5,1572.5,1011.72,6903.0,0,15,22.779950746052442,374.7,300-400,20%-30%
Frozen Bottle,2025-01-19,WK 3,Poonamalle,In Store,,FOFO,TN,4296.0,0.0,773.2800000000001,4296.0,0,10,0.0,429.6,400-500,0%
Frozen Bottle,2025-01-19,WK 3,Poonamalle,Swiggy,,FOFO,TN,2620.43,658.57,467.03999999999996,3109.0,0,6,21.182695400450307,436.7383333333333,400-500,20%-30%
Frozen Bottle,2025-01-19,WK 3,Poonamalle,Zomato,,FOFO,TN,1604.29,509.93,282.6,1980.0,0,6,25.754040404040406,267.38166666666666,200-300,20%-30%
Frozen Bottle,2025-01-19,WK 3,Powai- CF - CK,Swiggy,,COCO,MH,2734.85,1321.15,492.28,3876.0,0,11,34.08539731682147,248.62272727272727,200-300,30%-40%
Frozen Bottle,2025-01-19,WK 3,Powai- CF - CK,Zomato,,COCO,MH,5225.3,1712.7,940.62,6678.0,0,13,25.646900269541778,401.94615384615383,400-500,20%-30%
Boba Bar,2025-01-19,WK 3,Prabhadevi,Swiggy,,COCO,MH,551.0,56.0,95.58,587.0,0,2,9.540034071550256,275.5,200-300,1%-10%
Frozen Bottle,2025-01-19,WK 3,Prabhadevi,In Store,,COCO,MH,3629.0,0.0,653.22,3629.0,0,11,0.0,329.90909090909093,300-400,0%
Frozen Bottle,2025-01-19,WK 3,Prabhadevi,Swiggy,,COCO,MH,4699.55,1541.45,845.9200000000001,5961.0,0,15,25.85891628921322,313.30333333333334,300-400,20%-30%
Frozen Bottle,2025-01-19,WK 3,Prabhadevi,Zomato,,COCO,MH,7604.7,3075.29,1368.92,10259.99,0,24,29.97361595869002,316.8625,300-400,20%-30%
Madno,2025-01-19,WK 3,Prabhadevi,Swiggy,,COCO,MH,398.0,369.0,69.84,757.0,0,1,48.74504623513871,398.0,300-400,40%-50%
Madno,2025-01-19,WK 3,Prabhadevi,Zomato,,COCO,MH,1653.8,813.19,297.68,2396.99,0,3,33.925464853837525,551.2666666666667,500-600,30%-40%
Frozen Bottle,2025-01-19,WK 3,Puducherry,In Store,,FOFO,TN,2002.0,0.0,360.36,2002.0,0,4,0.0,500.5,500-600,0%
Boba Bar,2025-01-19,WK 3,Race Course Road,In Store,,COCO,TN,249.0,0.0,44.82,249.0,0,1,0.0,249.0,200-300,0%
Boba Bar,2025-01-19,WK 3,Race Course Road,Swiggy,,COCO,TN,1483.0,904.0,257.94,2337.0,0,5,38.682071031236624,296.6,200-300,30%-40%
Frozen Bottle,2025-01-19,WK 3,Race Course Road,In Store,,COCO,TN,3031.37,0.0,545.64,3031.37,0,13,0.0,233.1823076923077,200-300,0%
Frozen Bottle,2025-01-19,WK 3,Race Course Road,Swiggy,,COCO,TN,8277.07,2094.93,1412.48,9942.0,0,25,21.07151478575739,331.08279999999996,300-400,20%-30%
Frozen Bottle,2025-01-19,WK 3,Race Course Road,Zomato,,COCO,TN,4096.8,1560.2,737.5,5367.0,0,12,29.070244084218373,341.40000000000003,300-400,20%-30%
Madno,2025-01-19,WK 3,Race Course Road,Swiggy,,COCO,TN,1211.1100000000001,777.89,210.8,1949.0,0,4,39.91226269881991,302.77750000000003,300-400,30%-40%
Madno,2025-01-19,WK 3,Race Course Road,Zomato,,COCO,TN,573.0,314.0,103.14,857.0,0,2,36.63943990665111,286.5,200-300,30%-40%
Frozen Bottle,2025-01-19,WK 3,Raipur-1,In Store,,FOFO,ROI,1181.0,0.0,212.57999999999998,1181.0,0,5,0.0,236.2,200-300,0%
Frozen Bottle,2025-01-19,WK 3,Raipur-1,Swiggy,,FOFO,ROI,628.0,0.0,109.44,608.0,0,2,0.0,314.0,300-400,0%
Frozen Bottle,2025-01-19,WK 3,Raipur-1,Zomato,,FOFO,ROI,2915.4,491.59999999999997,524.78,3277.0,0,8,15.001525785779677,364.425,300-400,10%-20%
Frozen Bottle,2025-01-19,WK 3,Raipur-2,Zomato,,FOFO,ROI,1987.83,278.17,357.82,2186.0,0,6,12.725068618481245,331.305,300-400,10%-20%
Frozen Bottle,2025-01-19,WK 3,Ranchi,In Store,,FOFO,ROI,4089.0,0.0,736.02,4089.0,0,14,0.0,292.07142857142856,200-300,0%
Frozen Bottle,2025-01-19,WK 3,Ranchi,Swiggy,,FOFO,ROI,418.0,0.0,71.64,398.0,0,1,0.0,418.0,400-500,0%
Frozen Bottle,2025-01-19,WK 3,Ranchi,Zomato,,FOFO,ROI,5919.4,2002.59,1065.54,7561.99,0,22,26.482314840405767,269.06363636363636,200-300,20%-30%
Boba Bar,2025-01-19,WK 3,Ravipuram,Swiggy,,COCO,Kerela,895.0,271.0,155.7,1136.0,0,3,23.8556338028169,298.3333333333333,200-300,20%-30%
Boba Bar,2025-01-19,WK 3,Ravipuram,Zomato,,COCO,Kerela,817.0,250.0,147.07999999999998,1037.0,0,2,24.108003857280615,408.5,400-500,20%-30%
Frozen Bottle,2025-01-19,WK 3,Ravipuram,In Store,,COCO,Kerela,3765.0,0.0,677.7,3765.0,0,11,0.0,342.27272727272725,300-400,0%
Frozen Bottle,2025-01-19,WK 3,Ravipuram,Swiggy,,COCO,Kerela,5209.37,2257.63,874.7,7117.0,0,19,31.721652381621475,274.1773684210526,200-300,30%-40%
Frozen Bottle,2025-01-19,WK 3,Ravipuram,Zomato,,COCO,Kerela,5074.84,2525.59,901.32,7191.99,0,18,35.11670622456372,281.93555555555554,200-300,30%-40%
Madno,2025-01-19,WK 3,Ravipuram,Swiggy,,COCO,Kerela,548.01,139.99,96.84,678.0,0,1,20.64749262536873,548.01,500-600,20%-30%
Madno,2025-01-19,WK 3,Ravipuram,Zomato,,COCO,Kerela,503.0,125.0,90.54,608.0,0,1,20.559210526315788,503.0,500-600,20%-30%
Boba Bar,2025-01-19,WK 3,SEAWOOD,In Store,,COCO,MH,865.0,0.0,155.70000000000002,865.0,0,3,0.0,288.3333333333333,200-300,0%
Boba Bar,2025-01-19,WK 3,SEAWOOD,Others,,COCO,MH,87.6,116.4,15.76,194.0,0,1,60.0,87.6,0-100,50%-60%
Boba Bar,2025-01-19,WK 3,SEAWOOD,Swiggy,,COCO,MH,1214.54,768.46,211.42000000000002,1943.0,0,4,39.55018013381369,303.635,300-400,30%-40%
Frozen Bottle,2025-01-19,WK 3,SEAWOOD,In Store,,COCO,MH,3078.0,0.0,554.04,3078.0,0,10,0.0,307.8,300-400,0%
Frozen Bottle,2025-01-19,WK 3,SEAWOOD,Swiggy,,COCO,MH,7330.55,2065.45,1251.1,9016.0,0,20,22.90871783496007,366.52750000000003,300-400,20%-30%
Frozen Bottle,2025-01-19,WK 3,SEAWOOD,Zomato,,COCO,MH,3943.3,718.7,709.82,4482.0,0,9,16.03525211958947,438.14444444444445,400-500,10%-20%
Madno,2025-01-19,WK 3,SEAWOOD,Zomato,,COCO,MH,507.5,348.5,91.38,816.0,0,1,42.70833333333333,507.5,500-600,40%-50%
Frozen Bottle,2025-01-19,WK 3,Sahakarnagar,In Store,,FOFO,KA,4015.1,258.0,717.78,4273.1,0,16,6.037771173152979,250.94375,200-300,1%-10%
Frozen Bottle,2025-01-19,WK 3,Sahakarnagar,Swiggy,,FOFO,KA,2500.0,350.0,447.26,2750.0,0,6,12.727272727272727,416.6666666666667,400-500,10%-20%
Frozen Bottle,2025-01-19,WK 3,Sahakarnagar,Zomato,,FOFO,KA,1050.5,263.5,189.12,1254.0,0,2,21.012759170653908,525.25,500-600,20%-30%
Frozen Bottle,2025-01-19,WK 3,Saharanpur,In Store,,FOFO,ROI,696.0,0.0,125.28,696.0,0,4,0.0,174.0,100-200,0%
Frozen Bottle,2025-01-19,WK 3,Saharanpur,Zomato,,FOFO,ROI,988.5,570.5,177.96,1479.0,0,5,38.57336037863421,197.7,100-200,30%-40%
Boba Bar,2025-01-19,WK 3,Salem,In Store,,FOFO,TN,368.0,0.0,66.24000000000001,368.0,0,2,0.0,184.0,100-200,0%
Frozen Bottle,2025-01-19,WK 3,Salem,In Store,,FOFO,TN,13462.25,328.0,2413.34,13790.25,0,40,2.378492050542956,336.55625,300-400,1%-10%
Frozen Bottle,2025-01-19,WK 3,Salem,Swiggy,,FOFO,TN,1275.0,0.0,220.5,1225.0,0,3,0.0,425.0,400-500,0%
Frozen Bottle,2025-01-19,WK 3,Sambalpur,In Store,,FOFO,ROI,4645.0,238.0,833.64,4883.0,0,19,4.874052836371083,244.47368421052633,200-300,1%-10%
Frozen Bottle,2025-01-19,WK 3,Sambalpur,Swiggy,,FOFO,ROI,298.0,0.0,52.82,268.0,0,1,0.0,298.0,200-300,0%
Frozen Bottle,2025-01-19,WK 3,Sambalpur,Zomato,,FOFO,ROI,2351.0,0.0,423.18,2261.0,0,7,0.0,335.85714285714283,300-400,0%
Madno,2025-01-19,WK 3,Sambalpur,Zomato,,FOFO,ROI,1010.0,174.99,181.8,1134.99,0,1,15.417756984643038,1010.0,>900,10%-20%
Boba Bar,2025-01-19,WK 3,Sarjapur Road,Swiggy,,COCO,KA,119.0,110.0,19.62,219.0,0,1,50.2283105022831,119.0,100-200,50%-60%
Boba Bar,2025-01-19,WK 3,Sarjapur Road,Zomato,,COCO,KA,552.0,75.01,99.38,597.01,0,1,12.564278655298908,552.0,500-600,10%-20%
Frozen Bottle,2025-01-19,WK 3,Sarjapur Road,In Store,,COCO,KA,1943.28,0.0,349.8,1943.28,0,11,0.0,176.66181818181818,100-200,0%
Frozen Bottle,2025-01-19,WK 3,Sarjapur Road,Swiggy,,COCO,KA,3468.01,1198.99,582.86,4437.0,0,11,27.02253775073248,315.2736363636364,300-400,20%-30%
Frozen Bottle,2025-01-19,WK 3,Sarjapur Road,Zomato,,COCO,KA,1613.11,1013.11,284.21999999999997,2462.0,0,10,41.14987814784728,161.31099999999998,100-200,40%-50%
Madno,2025-01-19,WK 3,Sarjapur Road,Swiggy,,COCO,KA,718.0,678.0,125.63999999999999,1376.0,0,2,49.27325581395349,359.0,300-400,40%-50%
Madno,2025-01-19,WK 3,Sarjapur Road,Zomato,,COCO,KA,1227.0,0.0,220.86,1197.0,0,1,0.0,1227.0,>900,0%
Boba Bar,2025-01-19,WK 3,Sarjapura 3,Zomato,,FOFO,KA,1480.4,467.6,266.5,1878.0,0,3,24.898828541001066,493.4666666666667,400-500,20%-30%
Frozen Bottle,2025-01-19,WK 3,Sarjapura 3,In Store,,FOFO,KA,2028.26,0.0,365.1,2028.26,0,12,0.0,169.02166666666668,100-200,0%
Frozen Bottle,2025-01-19,WK 3,Sarjapura 3,Swiggy,,FOFO,KA,615.0,0.0,103.5,575.0,0,2,0.0,307.5,300-400,0%
Frozen Bottle,2025-01-19,WK 3,Sarjapura 3,Zomato,,FOFO,KA,5763.7,1859.31,1037.5,7263.01,0,14,25.599716921772103,411.6928571428571,400-500,20%-30%
Madno,2025-01-19,WK 3,Sarjapura 3,Swiggy,,FOFO,KA,2012.94,1344.06,353.32,3307.0,0,5,40.64287874206229,402.588,400-500,40%-50%
Frozen Bottle,2025-01-19,WK 3,Seegehalli,In Store,,FOFO,KA,2230.4,15.6,396.56,2246.0,0,14,0.6945681211041852,159.31428571428572,100-200,1%-10%
Frozen Bottle,2025-01-19,WK 3,Seegehalli,Swiggy,,FOFO,KA,1201.5,423.5,207.28,1575.0,0,5,26.88888888888889,240.3,200-300,20%-30%
Frozen Bottle,2025-01-19,WK 3,Seegehalli,Zomato,,FOFO,KA,1205.0,368.0,216.92,1503.0,0,4,24.484364604125084,301.25,300-400,20%-30%
Boba Bar,2025-01-19,WK 3,Selaiyur,Zomato,,FOFO,TN,329.0,0.0,59.22,319.0,0,1,0.0,329.0,300-400,0%
Frozen Bottle,2025-01-19,WK 3,Selaiyur,In Store,,FOFO,TN,3695.0,0.0,665.1,3695.0,0,12,0.0,307.9166666666667,300-400,0%
Frozen Bottle,2025-01-19,WK 3,Selaiyur,Swiggy,,FOFO,TN,4325.46,1165.54,742.58,5291.0,0,13,22.02872802872803,332.72769230769234,300-400,20%-30%
Frozen Bottle,2025-01-19,WK 3,Selaiyur,Zomato,,FOFO,TN,5473.2,1349.8,985.26,6533.0,0,14,20.661258227460582,390.9428571428571,300-400,20%-30%
Madno,2025-01-19,WK 3,Selaiyur,Swiggy,,FOFO,TN,1387.27,929.73,242.5,2277.0,0,4,40.83135704874835,346.8175,300-400,40%-50%
Boba Bar,2025-01-19,WK 3,Sher- E-Punjab,Zomato,,COCO,MH,303.0,75.0,54.56,358.0,0,1,20.949720670391063,303.0,300-400,20%-30%
Frozen Bottle,2025-01-19,WK 3,Sher- E-Punjab,In Store,,COCO,MH,903.0,0.0,162.54,903.0,0,2,0.0,451.5,400-500,0%
Frozen Bottle,2025-01-19,WK 3,Sher- E-Punjab,Swiggy,,COCO,MH,4787.46,1780.54,809.54,6278.0,0,14,28.36158012105766,341.9614285714286,300-400,20%-30%
Frozen Bottle,2025-01-19,WK 3,Sher- E-Punjab,Zomato,,COCO,MH,5096.6,1747.4,917.5,6574.0,0,17,26.580468512321264,299.8,200-300,20%-30%
Frozen Bottle,2025-01-19,WK 3,Shivamogga,In Store,,COCO,KA,12201.6,346.4,2196.28,12548.0,0,31,2.760599298693019,393.6,300-400,1%-10%
Frozen Bottle,2025-01-19,WK 3,Shivamogga,Swiggy,,COCO,KA,4417.03,559.97,789.04,4757.0,0,10,11.771494639478664,441.703,400-500,10%-20%
Frozen Bottle,2025-01-19,WK 3,Shivamogga,Zomato,,COCO,KA,5050.22,1529.0,902.9399999999999,6275.0,0,17,24.366533864541832,297.07176470588234,200-300,20%-30%
Boba Bar,2025-01-19,WK 3,Shoolagiri,In Store,,,,1242.0,0.0,223.56,1242.0,0,7,0.0,177.42857142857142,100-200,0%
Frozen Bottle,2025-01-19,WK 3,Shoolagiri,In Store,,,,5494.2,0.0,979.06,5494.2,0,22,0.0,249.73636363636362,200-300,0%
Boba Bar,2025-01-19,WK 3,Silchar,Swiggy,,FOFO,ROI,956.0,0.0,168.48,936.0,0,2,0.0,478.0,400-500,0%
Boba Bar,2025-01-19,WK 3,Silchar,Zomato,,FOFO,ROI,159.0,0.0,28.62,149.0,0,1,0.0,159.0,100-200,0%
Frozen Bottle,2025-01-19,WK 3,Silchar,In Store,,FOFO,ROI,4445.0599999999995,0.0,791.5,4445.0599999999995,0,15,0.0,296.3373333333333,200-300,0%
Frozen Bottle,2025-01-19,WK 3,Silchar,Swiggy,,FOFO,ROI,3028.44,914.56,514.56,3773.0,0,13,24.23959713755632,232.9569230769231,200-300,20%-30%
Frozen Bottle,2025-01-19,WK 3,Silchar,Zomato,,FOFO,ROI,1340.5,729.5,241.34,1970.0,0,8,37.03045685279188,167.5625,100-200,30%-40%
Madno,2025-01-19,WK 3,Silchar,Swiggy,,FOFO,ROI,954.02,389.98,166.32,1314.0,0,3,29.67884322678843,318.00666666666666,300-400,20%-30%
Madno,2025-01-19,WK 3,Silchar,Zomato,,FOFO,ROI,304.0,75.0,54.72,369.0,0,1,20.32520325203252,304.0,300-400,20%-30%
Boba Bar,2025-01-19,WK 3,Sinhagad,In Store,,COCO,MH,1683.0,0.0,302.94,1683.0,0,3,0.0,561.0,500-600,0%
Boba Bar,2025-01-19,WK 3,Sinhagad,Swiggy,,COCO,MH,497.01,139.99,87.66,627.0,0,1,22.32695374800638,497.01,400-500,20%-30%
Boba Bar,2025-01-19,WK 3,Sinhagad,Zomato,,COCO,MH,578.0,0.0,104.04,558.0,0,1,0.0,578.0,500-600,0%
Frozen Bottle,2025-01-19,WK 3,Sinhagad,In Store,,COCO,MH,2189.0,0.0,394.02,2189.0,0,5,0.0,437.8,400-500,0%
Frozen Bottle,2025-01-19,WK 3,Sinhagad,Swiggy,,COCO,MH,4567.52,1179.48,782.5600000000001,5527.0,0,11,21.34032929256378,415.2290909090909,400-500,20%-30%
Frozen Bottle,2025-01-19,WK 3,Sinhagad,Zomato,,COCO,MH,8160.0,2325.99,1468.86,10105.99,0,17,23.01595390456551,480.0,400-500,20%-30%
Madno,2025-01-19,WK 3,Sinhagad,Swiggy,,COCO,MH,1534.0,1162.0,268.92,2656.0,0,4,43.75,383.5,300-400,40%-50%
Madno,2025-01-19,WK 3,Sinhagad,Zomato,,COCO,MH,573.0,264.0,103.16,807.0,0,2,32.71375464684015,286.5,200-300,30%-40%
Frozen Bottle,2025-01-19,WK 3,Sohna Road - CF CK,Others,,,,84.0,74.0,15.12,148.0,0,1,50.0,84.0,0-100,40%-50%
Frozen Bottle,2025-01-19,WK 3,Surat,In Store,,,,2475.0,0.0,443.04,2475.0,0,12,0.0,206.25,200-300,0%
Boba Bar,2025-01-19,WK 3,Tata Sherwood,In Store,,COCO,KA,1085.0,0.0,195.3,1085.0,0,4,0.0,271.25,200-300,0%
Boba Bar,2025-01-19,WK 3,Tata Sherwood,Swiggy,,COCO,KA,1185.0,873.0,206.1,2018.0,0,4,43.26065411298315,296.25,200-300,40%-50%
Frozen Bottle,2025-01-19,WK 3,Tata Sherwood,In Store,,COCO,KA,4593.7,51.6,821.94,4645.3,0,20,1.1108001636062257,229.685,200-300,1%-10%
Frozen Bottle,2025-01-19,WK 3,Tata Sherwood,Swiggy,,COCO,KA,3941.42,1754.58,655.46,5396.0,0,13,32.51630837657524,303.18615384615384,300-400,30%-40%
Frozen Bottle,2025-01-19,WK 3,Tata Sherwood,Zomato,,COCO,KA,7443.65,3423.83,1311.08,10227.0,0,26,33.47834164466608,286.29423076923075,200-300,30%-40%
Madno,2025-01-19,WK 3,Tata Sherwood,Swiggy,,COCO,KA,1941.51,1062.49,340.48,2954.0,0,5,35.96784021665538,388.302,300-400,30%-40%
Madno,2025-01-19,WK 3,Tata Sherwood,Zomato,,COCO,KA,326.5,306.5,58.78,613.0,0,2,50.0,163.25,100-200,40%-50%
Boba Bar,2025-01-19,WK 3,Thakur Village,Swiggy,,COCO,MH,893.5,670.5,155.44,1534.0,0,3,43.70925684485007,297.8333333333333,200-300,40%-50%
Boba Bar,2025-01-19,WK 3,Thakur Village,Zomato,,COCO,MH,241.32,21.9,37.28,219.0,0,1,10.0,241.32,200-300,1%-10%
Frozen Bottle,2025-01-19,WK 3,Thakur Village,In Store,,COCO,MH,2410.0,736.0,433.8,3146.0,0,15,23.394787031150667,160.66666666666666,100-200,20%-30%
Frozen Bottle,2025-01-19,WK 3,Thakur Village,Swiggy,,COCO,MH,3270.42,1195.58,550.88,4256.0,0,11,28.09163533834586,297.3109090909091,200-300,20%-30%
Frozen Bottle,2025-01-19,WK 3,Thakur Village,Zomato,,COCO,MH,8257.6,2154.44,1486.42,9992.04,0,21,21.561563004151303,393.2190476190476,300-400,20%-30%
Madno,2025-01-19,WK 3,Thakur Village,Zomato,,COCO,MH,687.5,149.5,123.76,807.0,0,2,18.52540272614622,343.75,300-400,10%-20%
Frozen Bottle,2025-01-19,WK 3,Thanjavur,In Store,,FOFO,TN,6255.74,0.0,1126.02,6255.74,0,16,0.0,390.98375,300-400,0%
Frozen Bottle,2025-01-19,WK 3,Thanjavur,Swiggy,,FOFO,TN,2312.0,0.0,401.76,2232.0,0,6,0.0,385.3333333333333,300-400,0%
Frozen Bottle,2025-01-19,WK 3,Thanjavur,Zomato,,FOFO,TN,3162.22,1490.0,563.06,4408.0,0,13,33.8021778584392,243.2476923076923,200-300,30%-40%
Frozen Bottle,2025-01-19,WK 3,Thiruvalla,In Store,,COCO,Kerela,3273.84,0.0,589.3,3273.84,0,8,0.0,409.23,400-500,0%
Frozen Bottle,2025-01-19,WK 3,Thiruvalla,Swiggy,,COCO,Kerela,567.01,139.99,96.66,677.0,0,1,20.677991137370753,567.01,500-600,20%-30%
Frozen Bottle,2025-01-19,WK 3,Thiruvalla,Zomato,,COCO,Kerela,992.0,0.0,178.56,962.0,0,2,0.0,496.0,400-500,0%
Frozen Bottle,2025-01-19,WK 3,Thiruvanmiyur  - CK,Swiggy,,,,1160.0,374.0,198.0,1474.0,0,5,25.37313432835821,232.0,200-300,20%-30%
Frozen Bottle,2025-01-19,WK 3,Thiruvanmiyur  - CK,Zomato,,,,532.5,413.5,95.88,906.0,0,3,45.6401766004415,177.5,100-200,40%-50%
Madno,2025-01-19,WK 3,Thiruvanmiyur  - CK,Swiggy,,,,368.0,56.0,64.44,414.0,0,1,13.526570048309178,368.0,300-400,10%-20%
Madno,2025-01-19,WK 3,Thiruvanmiyur  - CK,Zomato,,,,264.0,75.0,47.52,329.0,0,1,22.796352583586625,264.0,200-300,20%-30%
Boba Bar,2025-01-19,WK 3,Thoraipakkam,Swiggy,,COCO,TN,942.35,961.65,169.98000000000002,1884.0,0,2,51.04299363057325,471.175,400-500,50%-60%
Frozen Bottle,2025-01-19,WK 3,Thoraipakkam,In Store,,COCO,TN,1613.5,0.0,285.18,1613.5,0,10,0.0,161.35,100-200,0%
Frozen Bottle,2025-01-19,WK 3,Thoraipakkam,Swiggy,,COCO,TN,6700.36,2469.64,1206.08,8800.0,0,20,28.064090909090904,335.018,300-400,20%-30%
